Ch01-12,我的头发戳到我的眼睛了
Ch01-12,Can you tie my hair like you did yesterday? 
Ch01-12,可以帮我绑跟昨天一样吗？
Ch01-12,I don‘t like this hairstyle. 
Ch01-12,我不喜欢这个发型。
Ch01-12,"Can you tie it again,please? "
Ch01-12,请帮我重新绑，好吗？
Ch01-12,I want to untie my hair today. 
Ch01-12,今天，我要把头发放下来。
Ch01-12,Tie my hair in a ponytail. 
Ch01-12,请把我的头发绑成马尾。
Ch01-12,Tie my hair in pigtails. 
Ch01-12,请把我的头发绑成辫子。
Ch01-12,Don‘t tie it too hard. 
Ch01-12,请不要绑太紧。
Ch01-12,Do you want your bangs to grow? 
Ch01-12,你要把刘海留长吗？
Ch01-13,What are your supplies for school today? 
Ch01-13,今天的学校用品是什么？ 
Ch01-13,Did you pack your bag? 
Ch01-13,你整理好书包了吗？ 
Ch01-13,Did you get your books? 
Ch01-13,教科书放进去就吗？
Ch01-13,Did you get your homework? 
Ch01-13,作业放进去了吗？
Ch01-13,Do you have your lunchbox and water bottle? 
Ch01-13,便当和水瓶都准备好了吗？
Ch01-13,Do you have your indoor shoes? 
Ch01-13,室内拖鞋准备好了吗？
Ch01-13,"Oops,I forgot. "
Ch01-13,啊，我忘了。
Ch01-13,I can't remember what I should bring. 
Ch01-13,我忘记我要带什么了。
Ch01-13,I should bring some art supplies. 
Ch01-13,我应该要带美术用品。
Ch01-13,I need to get this paper signed. 
Ch01-13,这份考试卷要签名. 
Ch01-13,I got everything ready. 
Ch01-13,我都准备好了。
Ch01-13,What did your teacher ask you to bring? 
Ch01-13,老师叫你要带什么呢？
Ch01-13,Do you have art class today? 
Ch01-13,今天有美术课吗？
Ch01-13,You should have your supplies prepared in advance. 
Ch01-13,你应该事先准备好学校用品。
Ch01-13,"Starting tomorrow,have it ready beforehand. "
Ch01-13,从明天开始，要事先准备。
Ch01-13,Are you ready? 
Ch01-13,你准备好了吗？
Ch01-13,Make sure you have everything. 
Ch01-13,确认你有没有都带了。
Ch01-13,I forgot to pack your lunchbox. 
Ch01-13,我忘记装你的便当了。
Ch01-13,Do you need anything else? 
Ch01-13,你还需要其他的吗？
Ch01-13,"Wow,you got it ready.Good job! "
Ch01-13,哇，你都准备好了。很棒！
Ch01-13,I have no homework/supplies today. 
Ch01-13,今天没有作业/学校用品。
Ch01-13,I don‘t know what to bring to school. 
Ch01-13,我不知道要带什么去学校。
Ch01-13,My teacher never told us anything. 
Ch01-13,我们老师从不跟我们说任何事。
Ch01-13,"Where are my supplies,Mum? "
Ch01-13,妈，我的学习用品在哪？
Ch01-13,I thought I put them in your backpack. 
Ch01-13,我以为我已经把它们放进你书包了。
Ch01-13,It's your job to get your supplies. 
Ch01-13,准备学校用品是你自己的事情。
Ch01-13,You should stop by the stationery shop on your way to school. 
Ch01-13,去学校时顺道去一下文具店。
Ch01-14,"Hurry up,Honey! "
Ch01-14,快点，宝贝！ 
Ch01-14,Mom‘s waiting. 
Ch01-14,妈妈在等喔。 
Ch01-14,You'll be late. 
Ch01-14,你要迟到了。
Ch01-14,"We still have time,Mommy. "
Ch01-14,我们还有时间，妈咪。
Ch01-14,You'll be late for school if you don‘t hurry. 
Ch01-14,如果你不快点的话，你上学就会迟到。
Ch01-14,The day will be over soon. 
Ch01-14,一天都要结束了。
Ch01-14,"Oh,no!It's too late. "
Ch01-14,喔，不，太晚了。
Ch01-14,You're going to miss the school bus. 
Ch01-14,你会错过校车的。
Ch01-14,Can you give me a ride? 
Ch01-14,你能开车送我去吗？
Ch01-14,Look at the clock. 
Ch01-14,看一下时钟，
Ch01-14,Can't you tell the time? 
Ch01-14,你能告诉我几点了吗？
Ch01-14,Do you know how late you are? 
Ch01-14,你知道你晚了多久了吗？
Ch01-14,Finish in five minutes. 
Ch01-14,五分钟把它完成。
Ch01-14,What time is it now? 
Ch01-14,现在几点了？
Ch01-14,I'm doing my best. 
Ch01-14,我正在尽全力。
Ch01-14,I'm sorry.I'll speed up. 
Ch01-14,不好意思，我会快点。
Ch01-14,I'm not waiting for you any longer. 
Ch01-14,我不等你了。
Ch01-14,I'm leaving before you. 
Ch01-14,我要先走了。
Ch01-14,"If you keep on being late,it will be "
Ch01-14,如果你一直迟到的话，
Ch01-14,a hard habit to break. 
Ch01-14,这个习惯将很难改掉。
Ch01-14,I'll be outside waiting for you. 
Ch01-14,妈妈在外面等你。
Ch01-14,Finish before I count to three. 
Ch01-14,我数到三之前要完成。
Ch01-14,We need to leave now. 
Ch01-14,现在外面一定要出发了。
Ch01-14,You don't have enough time. 
Ch01-14,你的时间已经不够了。
Ch01-14,Time is ticking away. 
Ch01-14,时间飞快过去了。
Ch01-14,Why should this happen every morning? 
Ch01-14,为什么每天早上都要这样混乱？
xxx,happen发生
Ch01-14,Sorry.It won't happen again. 
Ch01-14,对不起，不会再这样了。
Ch01-15,Put on your shoes. 
Ch01-15,穿上你的鞋子。 
Ch01-15,Get your bag and put on your shoes. 
Ch01-15,背好背包，穿好鞋子。 
Ch01-15,Change your shoes to sneakers. 
Ch01-15,换上运动鞋。
Ch01-15,Your shoes are on the wrong feet. 
Ch01-15,你的鞋子穿错脚了。
Ch01-15,Switch shoes. 
Ch01-15,交换穿一下。
Ch01-15,Don't step on the back of your shoes. 
Ch01-15,不要踩到鞋后跟。
Ch01-15,You need your sneakers if you want to run. 
Ch01-15,如果你要跑步的话，你需要穿运动鞋。
Ch01-15,Your shoes are old now. 
Ch01-15,你的鞋子好旧了。
Ch01-15,These shoes are old and torn. 
Ch01-15,这鞋子又旧又破。
Ch01-15,I still love these shoes.Don't throw them away. 
Ch01-15,我还是很喜欢这双鞋子。不要丢掉它们
Ch01-15,"My shoelaces are untied,Mom. "
Ch01-15,妈妈，我的鞋带松开了。
Ch01-15,My shoelaces won't stay tied. 
Ch01-15,我的鞋带一直松开。
Ch01-15,Can you tie my shoes? 
Ch01-15,你能帮我绑鞋带吗？
Ch01-15,I like Velcro shoes. 
Ch01-15,我喜欢魔鬼扣鞋
Ch01-15,Those shoes don't match your clothes. 
Ch01-15,那鞋子跟你的衣服不搭。
Ch01-15,Put your shoes in the right place. 
Ch01-15,把鞋子放在该放的位置上。
Ch01-15,Put your shoes on the shoe rack. 
Ch01-15,把鞋子放在鞋架上。
Ch01-15,They must be on the shoe rack. 
Ch01-15,它们应该放在鞋架上。
Ch01-15,Your shoe size is 130mm. 
Ch01-15,你鞋子的大小是130公分。
Ch01-15,Do the shoes fit? 
Ch01-15,合脚吗？
Ch01-15,Are they not too big/small? 
Ch01-15,鞋子太大/小？
Ch01-15,You've outgrown your shoes. 
Ch01-15,你已经长到鞋子穿不下了。
Ch01-15,Let me buy you a new pair. 
Ch01-15,让我买双新的给你吧。
Ch01-15,These new shoes hurt my feet. 
Ch01-15,因为穿新鞋，脚好痛。
Ch01-15,I want to wear my dress shoes. 
Ch01-15,我要穿我的皮鞋。
Ch01-15,"What shoes should I wear,Mom? "
Ch01-15,妈妈，我要穿哪双？
Ch01-15,They are very dirty.They need to be washed. 
Ch01-15,它们都好脏喔，要洗一洗了。
Ch01-15,"运动鞋sneakers,sports shoes "
Ch01-15,皮鞋dress shoes 
Ch01-15,"拖鞋slippers,flip-flops "
Ch01-15,凉鞋sandals 
Ch01-15,有跟的女鞋pumps 
Ch01-15,马靴boots
Ch01-16,Have a good day. 
Ch01-16,祝你有个美好的一天。 
Ch01-16,Have a good time. 
Ch01-16,祝你度过美好的时光。 
Ch01-16,Have fun with your friends. 
Ch01-16,跟朋友们好好玩喔。
Ch01-16,Be happy all day long. 
Ch01-16,一整天都要快乐喔。
Ch01-16,"Bow your head politely,Honey. "
Ch01-16,要恭敬地鞠躬打招呼，宝贝
Ch01-16,You should say goodbye.? 
Ch01-16,你应该说再见。
Ch01-16,Shouldn't you say bye to Dad? 
Ch01-16,你不该跟爸爸说再见吗？
Ch01-16,"Give me a kiss,Honey. "
Ch01-16,亲一下，宝贝。
Ch01-16,Didn't you forget something? 
Ch01-16,你没有忘了什么吗？（亲亲）
Ch01-16,Goodbye!I'm leaving. 
Ch01-16,再见，我走了。
Ch01-16,Study hard at school. 
Ch01-16,在学校好好用功。
Ch01-16,Be good at school.Behave! 
Ch01-16,好好待在学校，要听话！
Ch01-16,Call me after school./Call me after you're done. 
Ch01-16,放学后，打电话给我。
Ch01-16,I'll see you later in the afternoon. 
Ch01-16,等一下下午见。
Ch01-16,Come home right after school. 
Ch01-16,放学后，立刻回家。
Ch01-16,I'll be waiting with a tasty snack ready. 
Ch01-16,我会准备好吃的点心等你。
Ch01-16,Will you be home when I come back? 
Ch01-16,我回来时，你会在家吗？
Ch01-16,Come pick me up later. 
Ch01-16,等一下，来接我。
Ch01-16,I'll go pick you up. 
Ch01-16,我会去接你。
Ch01-17,Watch out for cars. 
Ch01-17,要小心车。 
Ch01-17,Don't walk on the road. 
Ch01-17,不要走到车道。 
Ch01-17,Always cross at crosswalks. 
Ch01-17,穿越马路一定要走在斑马线上。
Ch01-17,Be careful when you cross the street. 
Ch01-17,你过马路时，要小心。
Ch01-17,Look sideways while you are walking. 
Ch01-17,走路时，要注意看旁边。
Ch01-17,Watch for the traffic lights. 
Ch01-17,要看红绿灯。
Ch01-17,Make sure you walk when the light is green. 
Ch01-17,确定是绿灯时，你才能走。
Ch01-17,Raise your hand when you cross the street. 
Ch01-17,过马路，要牵起你的手。
Ch01-17,Don't play with your cell phone on the street. 
Ch01-17,不要在路上玩你的手机。
Ch01-17,Don't run.Walk slowly. 
Ch01-17,不要跑，慢慢走。
Ch01-17,Don't rush 
Ch01-17,不要赶。
Ch01-17,Go straight to school. 
Ch01-17,直接去学校。
Ch01-17,Don't ever follow strangers. 
Ch01-17,绝对不可以跟陌生人走。
Ch01-17,Go along the broad street. 
Ch01-17,要走在大马路上。
Ch01-17,Don't go down the narrow back street. 
Ch01-17,不可以走到狭窄的巷弄。
Ch01-17,Listen to your teacher. 
Ch01-17,要听老师的话。
Ch01-17,Ask your teacher if you want to go to the bathroom. 
Ch01-17,如果你要去厕所，你要跟老师说一声。
Ch01-17,Be nice to your friends. 
Ch01-17,要跟朋友们好好相处。
Ch01-17,Turn off your cell phone at school. 
Ch01-17,在学校时要关掉手机。
Ch01-17,Eat plenty for lunch. 
Ch01-17,午餐要吃饱。
Ch01-17,Don't stop at the game machine.Just pass by it. 
Ch01-17,不要在游戏机前停留，走过去就好。
Ch01-17,What should you do when there is a bully? 
Ch01-17,当有恶霸时你应该怎么做呢？
Ch01-17,"If you meet a bully,tell me at once. "
Ch01-17,如果你看到有人被欺负，要立刻告诉我。
Ch01-18,Go and call the elevator. 
Ch01-18,去按一下电梯。 
Ch01-18,The elevator is going up / down. 
Ch01-18,电梯上来/下来了。 
Ch01-18,Let me push the button. 
Ch01-18,我来按按钮。 
Ch01-18,The elevator is here. 
Ch01-18,电梯来了。
Ch01-18,Hold the elevator. 
Ch01-18,按钮让电梯停一下。
Ch01-18,Let's get on the elevator. 
Ch01-18,进电梯吧。
Ch01-18,Wait until everyone gets off. 
Ch01-18,等所有人出来。
Ch01-18,Can you press the first floor? 
Ch01-18,你能按一下一楼吗？
Ch01-18,What floor should we press? 
Ch01-18,我们要按哪一楼呢? 
Ch01-18,Press the open / close button. 
Ch01-18,按一下开门/关门钮。 
Ch01-18,Be calm inside here. 
Ch01-18,在里面请安静。
Ch01-18,Don't lean on the elevator door. 
Ch01-18,不要靠在电梯门上。
Ch01-18,Don't goof around in the elevator. 
Ch01-18,不要在电梯内捣蛋。
Ch01-18,Don't jump inside the elevator. 
Ch01-18,不要在电梯内跳来跳去。
Ch01-18,Be careful!You might get stuck in the door. 
Ch01-18,小心！你会被门夹住的。
Ch01-18,This elevator moves too slowly. 
Ch01-18,着电梯太慢了。
Ch01-18,"Wow,it's moving fast. "
Ch01-18,哇，好快喔。
Ch01-18,What floor are you going to? 
Ch01-18,你要去几楼？
Ch01-18,Let's get out.也经常使用get off 
Ch01-18,我们出去吧。
Ch01-18,Get off when the elevator is completely open. 
Ch01-18,当电梯门完全打开后，再出去。
Ch01-18,Be careful when you get off. 
Ch01-18,出去时要小心。
Ch01-18,Always look at what floor you're leaving. 
Ch01-18,出去之前，要看一下是几楼。
Ch01-18,Let's take the stairs. 
Ch01-18,我们走楼梯吧。
Ch01-18,Let's have a race to the first floor. 
Ch01-18,我们比赛谁先到一楼。
Ch01-18,Don't ever run on the stairs. 
Ch01-18,绝对不可以在楼梯上跑。
Ch01-18,Don't hang on the handrail. 
Ch01-18,不要握住栏杆不放。
Ch01-18,Go down one step at a time. 
Ch01-18,一次走一个阶梯。
Ch01-18,Don't goof around on the steps.You might get hurt. 
Ch01-18,不可以在楼梯捣蛋，你会受伤的。
Ch01-19,It's about time for the bus. 
Ch01-19,工车要来的时间到了。 
Ch01-19,Your school bus will be here very soon.Let's 
Ch01-19,校车马上要来了，快点！ 
Ch01-19,I like riding on the school bus. 
Ch01-19,我喜欢搭校车。
Ch01-19,Go line up nicely for the bus. 
Ch01-19,去好好排队等公车。
Ch01-19,We're early.No one's here yet. 
Ch01-19,我们来早了。一个人也没有耶。
Ch01-19,There are a lot of kids already waiting in line. 
Ch01-19,已经有很多朋友在排队了。
Ch01-19,Let's hurry up the next time. 
Ch01-19,下次我们再快点吧。
Ch01-19,The bus is early /late today. 
Ch01-19,现在公车提早/晚到了。
Ch01-19,Let's wait a little longer. 
Ch01-19,我们再多等一会。
Ch01-19,It will be here soon. 
Ch01-19,马上就会来了。
Ch01-19,The bus came on time. 
Ch01-19,公车准时来了。
Ch01-19,"Oh,the bus is already here. "
Ch01-19,喔，公车已经来了。
Ch01-19,I'll be the first in line. 
Ch01-19,我会排在第一个。
Ch01-19,There's the bus./I see the bus coming. 
Ch01-19,公车来了。
Ch01-19,Wait until the bus has stopped. 
Ch01-19,要等公车停好喔。
Ch01-19,Say hello to the teacher. 
Ch01-19,跟老师问好。
Ch01-19,"Okay,let's get on the bus now. "
Ch01-19,好，现在让我们上公车吧。
Ch01-19,Get on the bus one after another. / Get on the bus one by one. 
Ch01-19,按顺序一个一个上公车。
Ch01-19,Be careful when you get on off the bus. 
Ch01-19,上下公车都要很小心。
Ch01-19,Don't cut in line. 
Ch01-19,不要插队。
Ch01-19,Don't push.Get on slowly. 
Ch01-19,不要推挤，慢慢上车。
Ch01-19,Mommy will take you to school today. 
Ch01-19,今天妈妈会送你去学校。
Ch01-19,Fasten your seatbelt. 
Ch01-19,系好安全带。
Ch01-19,Get ready to get off. 
Ch01-19,准备下车了。
Ch02-01,It's time to clean up. 
Ch02-01,该是打扫的时间了。 
Ch02-01,Can you help Mommy ? 
Ch02-01,你能帮妈妈吗？ 
Ch02-01,Will you try to use the vacuum? 
Ch02-01,你想用吸尘器吗？ 
Ch02-01,Try it. It's fun. 
Ch02-01,试试看，这很好玩喔。 
Ch02-01,"I want to try, Mommy! "
Ch02-01,妈咪，我想试试看。 
Ch02-01,I'll help you clean all the time. 
Ch02-01,我会一直帮你打扫。 
Ch02-01,Open the window and let the fresh air in. 
Ch02-01,打开窗户让新鲜工期近来。 
Ch02-01,Can you move a little bit? 
Ch02-01,你能把这个搬开一点吗？ 
Ch02-01,Can you move your toys so I can vacuum? 
Ch02-01,你能一开你的玩具，让我用一下吸尘器吗？
Ch02-01,You need to move the stuff on the floor. 
Ch02-01,你必须把地板上的东西移开。 
Ch02-01,Let's tidy up the shoes. 
Ch02-01,让我们把鞋子放整齐。 
Ch02-01,I just want to get the dust off. 
Ch02-01,我只是要拍掉灰尘。 
Ch02-01,Isn't the vacuum heavy? Give it to Mommy. 
Ch02-01,吸尘器很重吧？拿给妈妈吧。 
Ch02-01,I want to clean up my room. 
Ch02-01,我要整理我的房间。 
Ch02-01,Look! Lots of hair. 
Ch02-01,看！有很多头发。 
Ch02-01,"Ew, gross! "
Ch02-01,咦，好恶心！ 
Ch02-01,Want to take a little break? 
Ch02-01,你要休息一下吗？ 
Ch02-01,It's clean after we clean up. 
Ch02-01,打扫后，觉得好干净。 
Ch02-01,"We finished early because of you, my darling. "
Ch02-01,亲爱的，幸好有你帮忙，打扫提前结束了。
Ch02-01,You're all grown up helping Mommy clean the house.
Ch02-01,你们都长大了，可以帮妈妈打扫房子了。
Ch02-01,Aren't you tired? 
Ch02-01,你不累吗？ 
Ch02-02,Let's wipe the floor. 
Ch02-02,我们来擦地板吧。 
Ch02-02,I'm going to sweep the floor today. 
Ch02-02,今天我要扫地。 
Ch02-02,We're going to wipe the room with a rag. 
Ch02-02,我们要用抹布擦房间。 
Ch02-02,I wipe after sweeping. 
Ch02-02,先扫之后再擦。 
Ch02-02,We need to use the vacuum before we wipe the floor. 
Ch02-02,我们在擦地之前，要先用吸尘器吸过。 
Ch02-02,Can you help me clean the room? 
Ch02-02,你能帮我打扫房间吗？ 
Ch02-02,Can you get me the rag? 
Ch02-02,你能帮我拿抹布吗？ 
Ch02-02,Turn it over and clean the floor. 
Ch02-02,把抹布翻过来，然后清洁地板。 
Ch02-02,"Ugh, the rag's too dirty. "
Ch02-02,哎呀，这抹布好脏哦。 
Ch02-02,We need to wash the rag. 
Ch02-02,我们要洗一下抹布。 
Ch02-02,Clean everywhere and make everything nice and neat. 
Ch02-02,打扫每个地方，并让每个东西都干净整 洁。 
Ch02-02,Clean with all your strength. 
Ch02-02,用全力去擦。 
Ch02-02,It looks like you're cleaning carelessly. 
Ch02-02,看起来你打扫得很漫不经心。 
Ch02-02,"Mom, this isn't all clean yet. "
Ch02-02,妈妈，这边还没有打扫。 
Ch02-02,I think Daddy should do it. 
Ch02-02,我想这让爸爸做吧。 
Ch02-02,Clean quickly and get me the rag. 
Ch02-02,快点擦，把抹布给我。 
Ch02-02,"Wiping the floor is tiring, isn't it? "
Ch02-02,擦地很辛苦，对吧？ 
Ch02-02,My knees hurt after kneeling down. 
Ch02-02,跪完之后，我的膝盖好痛喔。
Ch02-03,The toys on the floor are a mess. 
Ch02-03,地板上的玩具很凌乱。 
Ch02-03,Who made such a mess. 
Ch02-03,是谁弄得这么乱的？ 
Ch02-03,Why is there such a mess. 
Ch02-03,为什么这么乱？ 
Ch02-03,You should clean up after you play. 
Ch02-03,玩完之后，你应该整理的。 
Ch02-03,What should you do with your toys when you finish playing with them?
Ch02-03,当你不玩时，你应该对你的玩具做什么 呢？ 
Ch02-03,Go put away your toys so Mommy can clean up the room.
Ch02-03,去整理你的玩具，妈妈要打扫房间。 
Ch02-03,I was just about to clean them up. 
Ch02-03,我正打算要整理。 
Ch02-03,Can I pay a bit longer ? 
Ch02-03,我可以再玩一会儿吗？ 
Ch02-03,I'll clean up after a little while. 
Ch02-03,我等一下会整理。 
Ch02-03,"I don't want to clean it up. Just leave there, please. "
Ch02-03,我不想整理，就这样放着吧。拜托啦。 
Ch02-03,Can you clean up by yourself? 
Ch02-03,你能自己整理吗？ 
Ch02-03,Pick up the blocks and the other toys. 
Ch02-03,收拾积木和其他玩具。 
Ch02-03,You should put the books on the shelves. 
Ch02-03,你应该把书放在书架上。 
Ch02-03,Put it in the toy box. 
Ch02-03,把那个放在玩具箱内。 
Ch02-03,Put it back where it was. 
Ch02-03,把那个放回原位。 
Ch02-03,Where should the toys go? 
Ch02-03,这些玩具应该放哪里呢？ 
Ch02-03,You should put away your own toys. 
Ch02-03,你应该收拾自己的玩具。 
Ch02-03,Wow! You cleaned up so nicely. 
Ch02-03,哇！你收拾得好好哦。 
Ch02-03,You deserve a sticker for cleaning up. 
